GEOID,district,total_pop,minority_pop,method,year,state
28011950300,1,3168,2905,recursive,2010,mississippi
28011950400,1,4709,3575,recursive,2010,mississippi
28011950702,3,3328,3065,recursive,2010,mississippi
28009950200,3,2667,464,recursive,2010,mississippi
28011950200,3,3110,2637,recursive,2010,mississippi
28011950500,3,5178,2671,recursive,2010,mississippi
28011950600,3,6632,1024,recursive,2010,mississippi
28011950701,3,4215,3709,recursive,2010,mississippi
28013950100,3,4098,612,recursive,2010,mississippi
28013950200,3,1724,958,recursive,2010,mississippi
28013950300,3,3126,874,recursive,2010,mississippi
28013950400,2,3250,1297,recursive,2010,mississippi
28013950500,2,2764,1370,recursive,2010,mississippi
28015950100,2,4938,1154,recursive,2010,mississippi
28015950200,2,5659,2516,recursive,2010,mississippi
28017950100,2,4110,2626,recursive,2010,mississippi
28017950200,2,3517,1147,recursive,2010,mississippi
28017950300,2,4225,1989,recursive,2010,mississippi
28017950400,2,5540,2376,recursive,2010,mississippi
28019950100,2,2761,364,recursive,2010,mississippi
28019950200,2,4201,1662,recursive,2010,mississippi
28019950300,2,1585,718,recursive,2010,mississippi
28021950100,2,3330,2543,recursive,2010,mississippi
28033070620,2,7131,1585,recursive,2010,mississippi
28021950200,2,1463,1255,recursive,2010,mississippi
28023950100,2,4359,1053,recursive,2010,mississippi
28025950400,2,4624,2676,recursive,2010,mississippi
28021950300,2,4811,4453,recursive,2010,mississippi
28023950200,2,5969,1707,recursive,2010,mississippi
28081950500,2,5533,1949,recursive,2010,mississippi
28081950602,2,3912,1602,recursive,2010,mississippi
28081950700,2,3695,1981,recursive,2010,mississippi
28081950800,2,3335,1733,recursive,2010,mississippi
28081950901,2,3149,1352,recursive,2010,mississippi
28081950902,2,5025,3018,recursive,2010,mississippi
28081951001,2,3850,1614,recursive,2010,mississippi
28081951002,2,3894,2773,recursive,2010,mississippi
28081951100,2,6517,1885,recursive,2010,mississippi
28081980000,2,0,0,recursive,2010,mississippi
28083950100,2,1113,680,recursive,2010,mississippi
28083950300,1,5792,5169,recursive,2010,mississippi
28083950400,1,6090,5082,recursive,2010,mississippi
28083950600,1,5238,847,recursive,2010,mississippi
28083950700,1,2048,1687,recursive,2010,mississippi
28083950800,1,4425,4324,recursive,2010,mississippi
28083950900,1,4581,4508,recursive,2010,mississippi
28087000101,1,5807,928,recursive,2010,mississippi
28087000403,1,4317,2287,recursive,2010,mississippi
28087001000,1,2351,1003,recursive,2010,mississippi
28087001100,1,1984,1710,recursive,2010,mississippi
28089030105,1,3702,2019,recursive,2010,mississippi
28089030500,1,7457,7413,recursive,2010,mississippi
28089030201,1,7667,1292,recursive,2010,mississippi
28089030204,1,3853,862,recursive,2010,mississippi
28089030206,1,1980,439,recursive,2010,mississippi
28089030600,1,3439,2990,recursive,2010,mississippi
28089030700,1,849,696,recursive,2010,mississippi
28089031000,0,1975,1653,recursive,2010,mississippi
28091950100,3,6076,1483,recursive,2010,mississippi
28091950400,3,4192,1257,recursive,2010,mississippi
28103950100,3,5446,3992,recursive,2010,mississippi
28093950100,3,6699,2758,recursive,2010,mississippi
28093950402,3,5002,3970,recursive,2010,mississippi
28095950800,3,3305,2511,recursive,2010,mississippi
28067950600,3,7356,5418,recursive,2010,mississippi
28067950700,3,3449,2213,recursive,2010,mississippi
28067950800,3,5376,396,recursive,2010,mississippi
28067950900,3,7677,886,recursive,2010,mississippi
28067951000,3,3778,1488,recursive,2010,mississippi
28067951100,2,6248,815,recursive,2010,mississippi
28099940100,3,3885,3255,recursive,2010,mississippi
28101050300,3,6309,2847,recursive,2010,mississippi
28109950200,3,5946,956,recursive,2010,mississippi
28105950500,3,4012,1343,recursive,2010,mississippi
28105950602,3,5614,2628,recursive,2010,mississippi
28109950100,3,5668,320,recursive,2010,mississippi
28085950100,3,4093,1637,recursive,2010,mississippi
28095950501,3,3287,469,recursive,2010,mississippi
28085950200,0,6201,1121,recursive,2010,mississippi
28085950300,0,6947,809,recursive,2010,mississippi
28085950400,0,6616,1392,recursive,2010,mississippi
28085950500,0,5053,3161,recursive,2010,mississippi
28085950600,0,5959,3047,recursive,2010,mississippi
28087000102,0,2457,853,recursive,2010,mississippi
28087000200,1,1379,357,recursive,2010,mississippi
28087000300,1,7756,2223,recursive,2010,mississippi
28087000401,1,7745,2621,recursive,2010,mississippi
28087000404,1,4062,523,recursive,2010,mississippi
28087000500,1,3945,2303,recursive,2010,mississippi
28067980000,1,4,0,recursive,2010,mississippi
28069030100,1,5415,3891,recursive,2010,mississippi
28069030200,1,5041,2900,recursive,2010,mississippi
28071950201,1,2942,907,recursive,2010,mississippi
28071950202,1,4795,1313,recursive,2010,mississippi
28071950301,1,5801,1452,recursive,2010,mississippi
28071950302,1,3904,1506,recursive,2010,mississippi
28071950401,1,6599,2120,recursive,2010,mississippi
28071950402,1,3876,1421,recursive,2010,mississippi
28071950501,0,6604,804,recursive,2010,mississippi
28071950503,0,6152,1960,recursive,2010,mississippi
28073020100,0,7635,951,recursive,2010,mississippi
28073020201,1,6553,1259,recursive,2010,mississippi
28073020202,1,8001,1022,recursive,2010,mississippi
28073020301,1,7850,2499,recursive,2010,mississippi
28073020302,1,9208,4973,recursive,2010,mississippi
28073020400,1,6488,919,recursive,2010,mississippi
28073020500,3,6370,358,recursive,2010,mississippi
28073020600,3,3553,1381,recursive,2010,mississippi
28075000200,3,3210,2983,recursive,2010,mississippi
28075000300,3,2405,1661,recursive,2010,mississippi
28075000400,3,5223,4913,recursive,2010,mississippi
28075000600,3,2101,1932,recursive,2010,mississippi
28075000700,3,4131,3486,recursive,2010,mississippi
28075000900,3,5117,3855,recursive,2010,mississippi
28075001000,3,3888,1486,recursive,2010,mississippi
28075010201,0,6104,2374,recursive,2010,mississippi
28075010202,0,7761,2592,recursive,2010,mississippi
28075010301,0,5382,993,recursive,2010,mississippi
28075010302,0,6622,965,recursive,2010,mississippi
28075010400,0,3028,1234,recursive,2010,mississippi
28075010500,0,5837,866,recursive,2010,mississippi
28075010600,1,7630,2139,recursive,2010,mississippi
28075010700,0,1464,898,recursive,2010,mississippi
28075980000,3,63,20,recursive,2010,mississippi
28077960200,3,4551,1942,recursive,2010,mississippi
28079040100,3,3297,694,recursive,2010,mississippi
28079040400,3,7943,3915,recursive,2010,mississippi
28079040500,3,3201,1414,recursive,2010,mississippi
28079040600,3,5990,3913,recursive,2010,mississippi
28079040700,3,3374,2258,recursive,2010,mississippi
28081950101,3,4696,628,recursive,2010,mississippi
28081950102,1,3696,871,recursive,2010,mississippi
28081950201,1,7335,1101,recursive,2010,mississippi
28081950202,1,5613,283,recursive,2010,mississippi
28081950301,1,4625,284,recursive,2010,mississippi
28049011400,1,1272,1258,recursive,2010,mississippi
28049011500,1,3581,3550,recursive,2010,mississippi
28051950100,1,4396,3523,recursive,2010,mississippi
28051950200,1,4040,3243,recursive,2010,mississippi
28051950300,1,2908,2680,recursive,2010,mississippi
28051950400,2,2239,1785,recursive,2010,mississippi
28051950500,2,5615,4974,recursive,2010,mississippi
28053950100,2,2636,1946,recursive,2010,mississippi
28053950200,2,2574,1756,recursive,2010,mississippi
28053950300,2,4165,3540,recursive,2010,mississippi
28055950100,2,1406,924,recursive,2010,mississippi
28057950100,0,4937,205,recursive,2010,mississippi
28057950200,0,6216,145,recursive,2010,mississippi
