GEOID,district,total_pop,minority_pop,method,year,state
22063040903,5,3207,927,true_recursive,2020,louisiana
22063040808,5,5098,890,true_recursive,2020,louisiana
22063040204,5,4673,472,true_recursive,2020,louisiana
22063040403,5,3329,632,true_recursive,2020,louisiana
22063040503,5,3990,1265,true_recursive,2020,louisiana
22063040406,5,5244,739,true_recursive,2020,louisiana
22063040103,5,4201,833,true_recursive,2020,louisiana
22057020100,6,2921,903,true_recursive,2020,louisiana
22057020400,6,2165,1634,true_recursive,2020,louisiana
22071000617,4,3854,3463,true_recursive,2020,louisiana
22099020800,2,2711,1103,true_recursive,2020,louisiana
22099021000,6,1368,98,true_recursive,2020,louisiana
22099020900,1,1667,815,true_recursive,2020,louisiana
22119031501,3,3034,570,true_recursive,2020,louisiana
22119031502,3,2102,710,true_recursive,2020,louisiana
22119032101,3,2732,1031,true_recursive,2020,louisiana
22119032102,3,3834,1147,true_recursive,2020,louisiana
22057020500,6,6962,3416,true_recursive,2020,louisiana
22057020600,6,2187,680,true_recursive,2020,louisiana
22057021500,6,4167,1018,true_recursive,2020,louisiana
22019002001,1,5368,949,true_recursive,2020,louisiana
22019001401,1,3010,2236,true_recursive,2020,louisiana
22019001803,1,5259,784,true_recursive,2020,louisiana
22019003601,1,3066,334,true_recursive,2020,louisiana
22019002702,1,3240,657,true_recursive,2020,louisiana
22019002002,1,6166,1780,true_recursive,2020,louisiana
22019002205,1,5098,684,true_recursive,2020,louisiana
22019001906,1,3817,1156,true_recursive,2020,louisiana
22019001301,1,3795,1235,true_recursive,2020,louisiana
22019002206,1,4839,796,true_recursive,2020,louisiana
22019002701,1,4809,466,true_recursive,2020,louisiana
22019001402,1,3238,3129,true_recursive,2020,louisiana
22019001907,1,3764,1437,true_recursive,2020,louisiana
22019000601,1,3322,3093,true_recursive,2020,louisiana
22019002207,1,3750,717,true_recursive,2020,louisiana
22011960102,1,2229,171,true_recursive,2020,louisiana
22011960101,1,4027,361,true_recursive,2020,louisiana
22009030800,2,2842,263,true_recursive,2020,louisiana
22011960702,1,5709,875,true_recursive,2020,louisiana
22011960701,1,4253,337,true_recursive,2020,louisiana
22019001908,1,3170,634,true_recursive,2020,louisiana
22019002401,1,3266,376,true_recursive,2020,louisiana
22019002402,1,2625,855,true_recursive,2020,louisiana
22019000602,1,3610,3190,true_recursive,2020,louisiana
22019001802,1,6972,1986,true_recursive,2020,louisiana
22019002208,1,3242,634,true_recursive,2020,louisiana
22019003602,1,1119,67,true_recursive,2020,louisiana
22019001302,1,3604,953,true_recursive,2020,louisiana
22019001905,1,3872,1363,true_recursive,2020,louisiana
22033980000,2,0,0,true_recursive,2020,louisiana
